10628	563382	1808891	18
10629	1532951	959008	8
10630	658381	1100552	8
10631	937979	484363	14
10632	2047145	1200061	14
10633	1130090	1093716	1
10634	497395	233709	3
10635	623515	287560	16
10636	2034407	522716	7
10637	1961541	451607	19
10638	880626	147356	4
10639	1843393	1019592	17
10640	1092803	389052	19
10641	708464	758595	11
10642	737715	330181	2
10643	1234116	45457	5
10644	1612812	1697789	16
10645	1944210	1972306	4
10646	1841043	1642656	8
10647	1398692	87400	5
10648	1026545	1719771	9
10649	959004	1688522	7
10650	220454	1265575	1
10651	799395	2054361	2
10652	717414	1692465	19
10653	1797540	1560874	13
10654	2001703	424985	16
10655	215174	1149410	11
10656	243083	1169860	19
10657	1172688	1293888	15
10658	1299082	1935309	20
10659	65652	1103982	8
10660	658813	690380	15
10661	680094	1600454	19
10662	1222707	1727266	5
10663	1175699	2031676	14
10664	828031	381941	8
10665	1883368	937058	18
10666	1870300	62482	9
10667	777719	1000121	5
10668	1669315	580027	12
10669	1994642	1578608	4
10670	1059134	640202	4
10671	1789347	1556633	12
10672	1625379	1768449	14
10673	2097542	1287358	6
10674	1721168	942421	5
10675	1916445	2064224	16
10676	1955314	787056	1
10677	284338	797287	12
10678	1560796	431479	20
10679	495275	1123531	16
10680	782636	132097	19
10681	1237093	1366579	17
10682	1155491	527694	4
10683	1287672	271764	16
10684	299865	1142788	9
10685	8820	1529907	2
10686	1650706	1291179	4
10687	1874114	261887	3
10688	1272060	46270	13
10689	1133547	672000	18
10690	1657939	1032148	11
10691	1933292	1365071	4
10692	519422	425026	2
10693	123078	1400293	10
10694	452848	967603	2
10695	1344595	107048	9
10696	398225	389973	17
10697	1184678	2072745	13
10698	2054257	1525509	16
10699	1287159	458519	16
10700	50699	614447	9
10701	1922789	1503113	12
10702	1294860	1937111	6
10703	1714763	1825380	13
10704	1712097	801842	17
10705	1298874	813813	9
10706	845547	1247042	8
10707	768210	114075	10
10708	952385	670756	3
10709	2054957	1848669	7
10710	45690	814497	2
10711	1610650	762936	19
10712	1293116	1449073	3
10713	1979789	1982437	11
10714	1360923	1294754	7
10715	910703	948531	4
10716	412636	1823621	10
10717	457164	1288392	3
10718	1114425	487492	1
10719	782878	1088587	15
10720	670376	705877	10
10721	1392942	371909	16
10722	240417	921839	11
10723	1032722	505451	6
10724	639138	1033467	16
10725	953018	1228740	9
10726	1783109	313442	6
10727	1056273	1256870	3
10728	860065	482364	17
10729	1932817	1093212	8
10730	1543383	2014393	13
10731	353739	823091	18
10732	1020342	1331514	4
10733	1867668	1379504	16
10734	759904	146276	4
10735	413201	832524	12
10736	1849244	1997647	18
10737	1136794	1452544	7
10738	612249	1551566	7
10739	1711649	1641175	11
10740	1905680	1925577	5
10741	949045	736732	19
10742	1725645	1677147	18
10743	592363	34075	18
10744	19002	300220	17
10745	1957375	1693747	1
10746	700173	1001651	6
10747	1462687	1021123	3
10748	468492	384374	3
10749	1066701	1457248	9
10750	75831	2043313	20
10751	412779	161249	17
10752	1825993	1317564	5
10753	2038151	1720263	13
10754	1493361	2004764	4
10755	1524777	375125	4
10756	1906148	319149	5
10757	1366650	790691	11
10758	1031473	642535	7
10759	382334	1129127	2
10760	860110	1607308	9
10761	2070216	1432440	7
10762	1047919	308231	2
10763	932972	1921891	11
10764	1938410	1523635	17
10765	18980	221247	13
10766	1392395	1608135	8
10767	1286704	2025663	20
10768	912531	2082453	8
10769	852267	1649857	16
10770	517814	242600	18
10771	983751	1419415	11
10772	1948721	243702	17
10773	1893	306687	16
10774	1479117	2012446	8
10775	1650198	1693761	5
10776	1205689	1662906	17
10777	2084164	1309887	6
10778	1327960	1647092	14
10779	1024712	1205083	14
10780	1913017	1452468	10
10781	4348	1052395	13
10782	209574	865923	12
10783	11772	1531147	8
10784	125065	198114	10
10785	2056796	53171	14
10786	547558	1968192	8
10787	255391	862465	14
10788	1572913	1696402	8
10789	1320153	1187696	16
10790	217447	713640	9
10791	1354820	798462	13
10792	1814832	202941	14
10793	1414667	1344468	5
10794	494291	214626	8
10795	918099	72075	4
10796	1704007	919848	19
10797	270031	1299538	18
10798	32592	917313	14
10799	1530671	1405851	16
10800	1278302	1954451	4
10801	35512	1252668	1
10802	1673405	972567	14
10803	248599	1300954	13
10804	1821220	1072011	11
10805	756821	1706621	16
10806	1642076	1962035	19
10807	701179	1792668	17
10808	509109	1768711	18
10809	1020285	202114	13
10810	678865	495887	6
10811	366869	1106770	1
10812	529698	1335105	14
10813	44017	358337	15
10814	1997723	364943	12
10815	619956	1965031	17
10816	806771	1890928	15
10817	1482144	760450	16
10818	1871001	1929691	8
10819	310385	809253	16
10820	1152607	1235924	7
10821	465449	1562379	7
10822	1219566	174770	1
10823	857283	684174	19
10824	289985	1940504	20
10825	1115138	571412	9
10826	1585076	482467	1
10827	150122	1575334	16
10828	1123383	1742326	14
10829	1470297	998557	1
10830	170160	1957159	8
10831	1893110	946527	12
10832	1553922	1583377	5
10833	1931688	1812698	9
10834	1187209	1131393	16
10835	217838	1362525	7
10836	967225	589073	4
10837	1167997	911892	11
10838	1782312	1352407	12
10839	334771	926655	9
10840	1299685	452006	10
10841	2057354	931739	14
10842	1511185	352477	1
10843	1554332	1309960	3
10844	1292140	409410	13
10845	222952	1432053	11
10846	613005	1380737	14
10847	362727	1634570	2
10848	1033153	65748	2
10849	358362	614734	16
10850	226565	206020	5
10851	1879953	1285648	13
10852	452385	1566698	17
10853	332906	284528	12
10854	1964629	954543	16
10855	1540750	1086826	4
10856	1565428	1083286	18
10857	1662999	1524280	17
10858	1134524	663910	2
10859	1942689	969604	3
10860	1965103	1704086	4
10861	196790	263581	18
10862	561903	1969990	10
10863	1941045	1029935	15
10864	230463	2033776	19
10865	996746	468667	6
10866	20715	625512	13
10867	2040970	1615739	11
10868	2047036	1982199	14
10869	1178477	882510	1
10870	358533	75646	12
10871	989977	1350333	14
10872	1252037	1414570	7
10873	2089036	1422670	20
10874	1805746	1231634	5
10875	568921	702460	19
10876	1601640	710205	11
10877	1658603	1716560	2
10878	1088658	1381630	15
10879	307848	686662	14
10880	608454	660127	4
10881	117169	2051138	9
10882	1391154	1884417	16
10883	1017986	1936786	3
10884	988547	1487831	2
10885	1383724	875511	19
10886	736975	558766	4
10887	431917	2089286	11
10888	2081782	1859175	10
10889	136249	569330	13
10890	1845785	1060111	15
10891	1396400	1750322	2
10892	1901209	708934	14
10893	360516	1090863	7
10894	1641005	2002036	20
10895	1783442	1612383	1
10896	368813	890982	7
10897	955778	1777996	16
10898	329859	34684	8
10899	741886	1594759	5
10900	336987	1898347	3
10901	1841657	1291083	11
10902	733809	591845	12
10903	351543	1953064	20
10904	1398652	1326831	18
10905	289495	1414395	4
10906	768834	1717368	4
10907	964972	526491	14
10908	142226	979015	10
10909	1109402	1149865	16
10910	606959	1074234	5
10911	1839666	489883	20
10912	415592	1617392	18
10913	2023633	866407	18
10914	774227	764567	6
10915	532942	432620	10
10916	882248	1929253	4
10917	1044240	47528	13
10918	575971	1525574	11
10919	1680751	672931	11
10920	1439835	2024013	18
10921	1313297	1192429	10
10922	1714462	1607396	6
10923	59851	830714	20
10924	1049001	762484	8
10925	2038573	1986218	12
10926	909236	930535	13
10927	207345	632585	19
10928	1273723	1009781	8
10929	500674	513719	16
10930	730080	1918670	16
10931	1515960	911953	6
10932	789119	330484	18
10933	102935	1988980	14
10934	1405998	272580	8
10935	61106	1030787	9
10936	816255	550239	13
10937	1831192	1125977	20
10938	1622272	1828395	2
10939	224297	130397	3
10940	162917	80205	4
10941	164216	719151	15
10942	1899386	256604	1
10943	1286445	1211490	19
10944	794580	449282	10
10945	1748731	1119200	20
10946	1676647	935271	10
10947	753891	1882983	8
10948	904523	2008645	1
10949	934739	235527	5
10950	1880728	1835855	13
10951	381162	1215539	9
10952	1878114	1995401	3
10953	388950	1503352	17
10954	684988	125335	17
10955	1843105	1986262	4
10956	1482666	678771	12
10957	1821028	596982	4
10958	349946	634513	6
10959	1912579	186992	11
10960	1344261	261124	2
10961	804583	1261766	6
10962	1117565	227648	7
10963	2011168	1194669	3
10964	636591	1383944	9
10965	116876	1029035	13
10966	441406	1519751	18
10967	301751	642804	13
10968	435820	741252	4
10969	452700	273488	17
10970	2025395	2005765	10
10971	7334	717205	6
10972	1902656	742193	12
10973	2031799	581196	4
10974	359165	727145	2
10975	1297988	1363092	13
10976	1613957	1279530	13
10977	891161	563326	1
10978	773371	881521	11
10979	79262	1727269	5
10980	918995	1181739	6
10981	1785542	1481853	18
10982	785163	1500913	1
10983	1676449	575928	20
10984	1017006	520621	15
10985	891443	1272676	9
10986	892546	1194764	17
10987	1947851	1216909	17
10988	659962	1340158	1
10989	785042	816035	1
10990	940213	1114456	20
10991	23210	194651	14
10992	1789938	601904	16
10993	460151	1291571	12
10994	177024	1219370	18
10995	2050585	376335	9
10996	2072604	1424118	3
10997	800237	302100	15
10998	19688	1410193	14
10999	334331	1105442	18
11000	329482	1556657	17
11001	1708334	2038985	8
11002	1601715	1851631	10
11003	1515338	467419	19
11004	569839	1274266	7
11005	1344824	1102847	10
11006	1751827	1924771	1
11007	440826	620543	2
11008	1453995	1541552	8
11009	1328374	1216537	16
11010	506525	1262517	15
11011	1180096	1721065	7
11012	232409	1755559	3
11013	1931417	1759494	3
11014	431671	654797	12
11015	101301	2037570	8
11016	742539	1468828	19
11017	707974	77903	11
11018	1998983	618682	9
11019	643011	1499524	7
11020	1290228	901413	11
11021	1109791	1082402	8
11022	752710	126633	13
11023	1299619	53924	11
11024	1367021	642865	15
11025	455002	1828336	6
11026	133981	325342	1
11027	1650579	1784473	8
11028	717500	1493055	4
11029	1049483	1977309	2
11030	55097	1182262	11
11031	1837171	9675	5
11032	1455533	1177648	9
11033	1007945	1382906	15
11034	1631955	1228926	7
11035	790022	1214137	20
11036	1568874	405931	12
11037	874241	1097445	1
11038	1058469	1066811	18
11039	522906	631593	19
11040	292044	888762	9
11041	1784417	698723	9
11042	1226996	1434656	19
11043	1326567	122905	10
11044	1658373	1644614	13
11045	982820	121001	6
11046	1428084	680578	6
11047	1740259	1293858	5
11048	35638	541056	18
11049	2072331	518004	10
11050	546528	1434154	7
11051	1817104	1793249	3
11052	321251	970457	2
11053	761660	1729380	14
11054	1739940	1778492	2
11055	492758	1509154	14
11056	2095985	831893	13
11057	2028873	2095948	9
11058	1856516	1816819	11
11059	276283	406766	4
11060	194968	820705	11
11061	915451	1639539	17
11062	1615624	1035473	12
11063	1929001	1964230	5
11064	1689547	201997	15
11065	2017776	1911749	9
11066	549547	1403397	19
11067	1083071	429266	4
11068	445806	1762305	9
11069	469961	1821758	8
11070	887555	1333466	14
11071	699040	1761042	15
11072	253604	285098	4
11073	804757	1627638	19
11074	1011566	1842698	1
11075	293235	925251	4
11076	1303341	551712	8
11077	1625063	1034157	4
11078	617229	709348	3
11079	1071298	977414	14
11080	1711956	1931545	14
11081	2077978	265058	18
11082	1509751	1810534	16
11083	1867530	823620	3
11084	889479	470986	13
11085	1174741	673531	3
11086	1260309	46154	12
11087	1048085	1296849	2
11088	1879574	616864	11
11089	1873882	1927374	1
11090	1514951	1898767	5
11091	849426	272686	13
11092	416539	1405112	14
11093	640424	1691135	19
11094	1032851	107229	18
11095	1539744	60408	14
11096	2035385	896611	1
11097	404511	1373383	4
11098	1059534	1368998	17
11099	728285	937671	18
11100	1277788	2007	18
11101	842468	1307083	2
11102	1946668	962380	17
11103	1381878	1938776	15
11104	1272871	1124908	14
11105	595770	43748	9
11106	1405695	1128882	8
11107	1104659	947991	8
11108	693738	120188	4
11109	805196	152269	6
11110	2070559	870635	9
11111	2045811	783500	10
11112	1269409	2085196	6
11113	1916305	1355726	2
11114	1526981	762002	17
11115	55868	1681161	1
11116	1755424	1524204	10
11117	944718	1946679	8
11118	2082718	572035	6
11119	1959074	1063410	8
11120	1181406	1243881	6
11121	244737	1108373	13
11122	2033953	189212	2
11123	2087324	1402830	20
11124	1235346	451810	12
11125	455592	1529960	18
11126	777985	526767	1
11127	273252	747902	6
11128	735856	1645736	10
11129	1455746	755366	13
11130	159033	93633	7
11131	789660	1798903	1
11132	1981246	563947	18
11133	261048	1412490	8
11134	1856977	1476872	17
11135	1116177	1573637	17
11136	1112650	1570588	16
11137	1591012	375266	20
11138	761108	997703	4
11139	75739	1596166	6
11140	1079742	505407	8
11141	645204	2073310	18
11142	104995	1629227	8
11143	2067246	1989541	12
11144	861106	1172409	17
11145	1773655	1533719	3
11146	1290494	48019	8
11147	817603	2056021	16
11148	211812	20824	4
11149	738397	553650	19
11150	1275644	1374690	8
11151	1876782	1189503	12
11152	152451	1342305	14
11153	1891760	12713	11
11154	1395154	1298333	10
11155	1623993	1816005	13
11156	1079040	1432222	6
11157	551649	1436056	18
11158	70008	1559003	18
11159	702360	435746	3
11160	1944535	1493747	13
11161	1618734	1007484	1
11162	188406	852086	17
11163	347283	1730499	8
11164	1965718	1223146	7
11165	933047	1856682	5
11166	149705	309593	8
11167	1373017	832832	15
11168	1569800	393287	7
11169	964398	1955078	11
11170	1339068	2081727	19
11171	1610868	455817	2
11172	1468206	510661	12
11173	1694105	2095241	9
11174	1927092	2002214	19
11175	1974564	312103	17
11176	1172884	622642	6
11177	684440	1229277	13
11178	378666	454052	11
11179	1879136	86966	1
11180	1857778	1546418	3
11181	1636801	1158953	4
11182	960058	1127144	17
11183	1340465	873582	19
11184	410395	1191953	13
11185	1206548	1271959	7
11186	1144245	308803	17
11187	619933	1996310	20
11188	1487078	1730253	7
11189	1188335	1220981	11
11190	725137	1344652	12
11191	2030970	1011112	15
11192	805388	1303717	4
11193	173191	905732	9
11194	1743898	89789	7
11195	1457759	1396220	17
11196	855597	1889564	3
11197	832454	1258745	1
11198	341520	339892	7
11199	1970127	1048233	5
11200	1984745	1573244	6
11201	1072549	106301	6
11202	1621161	329925	12
11203	781263	1154997	2
11204	652497	1202735	8
11205	1999674	342708	3
11206	464422	162046	15
11207	2052045	1093696	2
11208	1437090	1321843	13
11209	1628008	1804349	12
11210	1521332	280163	12
11211	384754	2080332	15
11212	1991149	1875089	12
11213	1239731	93623	15
11214	1055849	327282	5
11215	611003	956942	2
11216	1254754	387668	3
11217	611906	63035	2
11218	1935163	1275284	15
11219	408086	568370	10
11220	1805639	1183923	2
11221	1395903	352658	6
11222	1648107	441566	13
11223	1236636	1555765	12
11224	837248	854749	1
11225	622929	1854263	12
11226	1997156	1087178	14
11227	1410224	611791	8
11228	1542958	328377	7
11229	382990	2009986	20
11230	656094	1785206	14
11231	368318	369527	18
11232	1197421	582411	16
11233	33680	1109486	1
11234	256983	1656177	18
11235	1998527	633386	10
11236	1802606	1998149	6
11237	2088132	591334	14
11238	298392	989519	3
11239	693033	304046	19
11240	1340031	1116422	10
11241	280395	992003	9
11242	883412	812759	4
11243	1156089	2086647	12
11244	299455	677349	5
11245	1457890	140891	18
11246	1494894	511931	20
11247	732194	1787066	13
11248	1826704	1003966	6
11249	196783	434344	4
11250	1279045	545762	1
11251	1949844	1374179	10
11252	1024542	1592600	14
11253	1141319	986695	9
11254	979816	1492635	6
11255	868762	311662	5
11256	549066	1563148	1
11257	2002121	1268114	18
11258	1875216	454366	13
11259	130107	1139539	4
11260	2050214	1553524	6
11261	1782602	148427	2
11262	601676	1053436	20
11263	1630429	196069	5
11264	2088210	232337	7
11265	1731725	1359966	20
11266	1465809	404544	11
11267	48032	1520498	7
11268	486066	1496513	6
11269	1893842	1960638	14
11270	1786117	35584	20
11271	761884	845566	2
11272	707806	117360	4
11273	478450	1557891	1
11274	1431519	728034	17
11275	156136	1344958	2
11276	1865169	547539	12
11277	291659	1133221	1
11278	182708	1352837	3
11279	7163	482909	5
11280	424884	977439	17
11281	553452	1771700	3
11282	1914583	1845825	18
11283	1221458	1658180	9
11284	277258	150289	13
11285	298647	1189261	8
11286	686250	961208	2
11287	318552	1813129	1
11288	621728	717848	6
11289	1164729	1019717	8
11290	1254398	1414082	1
11291	776360	347283	17
11292	150476	386574	1
11293	111485	704641	13
11294	1791839	1328507	11
11295	58560	678329	6
11296	802726	1669165	4
11297	680531	1387267	9
11298	1019160	1984399	6
11299	1357446	1606026	14
11300	1380697	789731	19
11301	323479	41668	6
11302	888621	1356325	14
11303	1610551	382849	18
11304	1421989	1080609	17
11305	993587	2011342	17
11306	1504216	1491058	19
11307	1396497	52017	8
11308	958790	1068714	18
11309	1005433	268088	20
11310	1646809	1385985	13
11311	1342985	10379	2
11312	597080	783235	20
11313	593310	1412079	17
11314	42509	181456	13
11315	1437069	166122	9
11316	1859644	1072293	18
11317	338856	300947	4
11318	13574	1982257	5
11319	851699	253333	8
11320	646811	1534778	14
11321	528535	1878793	20
11322	779838	1076375	13
11323	146241	8432	6
11324	900870	1032519	15
11325	1965530	2022718	18
11326	854150	1860805	3
11327	888904	103041	2
11328	1933812	1635867	6
11329	674452	272438	12
11330	1380534	885552	16
11331	1155630	113069	19
11332	597399	1278770	15
11333	770261	594676	5
11334	735545	1816384	9
11335	1834406	1806672	5
11336	863855	856553	17
11337	770822	1646927	7
11338	1798283	1322646	14
11339	394630	1323889	1
11340	520824	166444	5
11341	1381399	1091427	9
11342	866123	532983	9
11343	1836093	1619640	16
11344	1776926	1080568	15
11345	691376	1494747	8
11346	1609812	1797723	8
11347	1532576	297099	11
11348	701800	1919720	11
11349	419940	150992	3
11350	1549101	206947	8
11351	750258	1298631	14
11352	1113047	829066	6
11353	1864555	2014673	10
11354	1667363	1536160	3
11355	1854304	1340513	10
11356	1452346	1177781	4
11357	1356624	1570118	12
11358	477107	952122	19
11359	1481295	966149	12
11360	1411997	1304333	13
11361	218816	1471959	18
11362	1073003	1886359	7
11363	822267	2062908	1
11364	2076000	1327261	5
11365	323395	98830	4
11366	565275	196514	15
11367	225517	1398014	12
11368	1062932	1854970	11
11369	490386	1847686	1
11370	277803	400651	7
11371	976441	2002459	10
11372	1385427	1278881	12
11373	1310950	1237509	16
11374	473237	604325	10
11375	303177	1564431	7
11376	1486122	1285164	13
11377	1324202	500036	5
11378	1137971	232314	1
11379	1653034	1833163	5
11380	1334756	477526	4
11381	604650	726246	11
11382	417649	1753629	12
11383	1353056	1545472	9
11384	395553	1291915	18
11385	877327	1037514	20
11386	1838739	2061135	17
11387	182582	313464	11
11388	427062	1839256	12
11389	1842658	1147773	3
11390	389494	384858	19
11391	1082047	1764849	15
11392	197376	77649	2
11393	533060	1132097	14
11394	1315294	1193561	6
11395	1799651	645321	7
11396	1958997	1454586	16
11397	82900	2068358	7
11398	962621	373404	15
11399	131539	924216	15
11400	353748	680301	4
11401	1167441	481084	14
11402	280197	167677	8
